1.60686;2.52047;3.90054;9.2588;13.1015;18.7;29.1728
1.3487;2.69446;3.99791;8.83333;13.0924;18.6686;28.9668
1.6781;3.05863;4.34982;8.90184;12.9813;18.6444;28.9354
1.33844;2.79963;4.17462;9.34495;12.386;18.3652;28.7239
1.18221;2.82278;4.32573;8.91745;12.9407;17.7564;28.6672
1.45683;2.72867;4.30444;8.83961;12.5093;17.939;28.4517
1.57163;2.67587;4.28571;8.36227;12.809;18.2732;28.7083
1.44989;2.52329;4.45856;9.18244;12.6375;18.4718;28.6685
1.66017;3.01884;4.03884;9.20486;13.2569;18.5258;28.6428
1.65054;2.6755;4.58169;9.08465;12.6829;18.0011;28.8629
1.07471;2.48157;4.82187;9.43481;12.8351;18.4321;28.734
1.10114;2.83695;3.99033;9.10482;12.5787;18.5266;28.8465
0.991034;2.80341;4.33831;8.94335;12.5533;18.2698;28.8994
1.03401;2.70943;4.11759;8.78166;13.2784;18.1171;28.8813
1.41276;2.84669;4.34901;9.29504;12.8796;18.1315;28.9507
1.26335;2.76907;4.54036;8.97325;12.9516;18.2079;28.5137
1.76275;2.74896;4.32133;8.88044;13.0905;18.4747;28.8742
1.18424;2.92171;4.31972;8.6482;13.2152;18.2565;28.8826
0.914719;2.78766;4.3721;8.97423;12.6547;17.8652;28.4058
1.44728;2.82846;4.01914;8.60893;13.0214;18.5712;28.8463
0.8752;3.14621;4.354;9.21523;12.8652;18.6034;29.087
1.48915;2.7116;4.18025;8.66313;12.5765;18.0348;28.5827
0.979827;2.49132;4.02051;9.0778;13.0549;18.0073;29.0721
0.544372;2.79687;4.09657;9.09972;12.983;18.1632;28.8036
1.41121;2.74471;4.2237;9.1388;13.0201;18.5277;28.8686
1.27546;2.98126;4.17007;9.26028;12.8223;18.6367;28.9376
1.13092;2.89593;3.81796;9.28677;12.9745;18.4628;28.7388
1.29934;3.01568;4.27379;8.92449;12.5871;18.5226;28.4092
0.953526;2.60086;4.16003;9.41429;12.8254;18.1884;28.8895
1.88681;2.60798;4.20237;9.03055;12.7637;18.0822;28.9063
1.38914;2.86985;4.33929;9.77325;13.1688;18.5357;28.6416
1.01738;2.67162;4.44307;8.7515;12.9029;18.5095;28.7605
1.62952;2.65317;4.11132;8.57244;12.9775;18.2166;28.9698
1.54927;2.77913;4.14165;8.92521;13.0196;18.218;28.8121
1.29978;2.54986;3.97073;8.62314;12.9078;18.2089;29.0614
0.850309;2.9614;4.37628;8.98508;13.0864;18.224;28.3729
1.16889;2.59218;3.6394;9.11124;12.8441;18.5119;28.4033
1.35108;2.52852;4.02566;8.73263;12.7226;18.3721;28.9243
1.39623;2.92068;3.93206;9.24949;12.748;18.1595;29.0332
1.34459;2.74119;4.16754;9.02557;13.0236;18.1508;28.5272
1.5652;2.76802;4.40657;8.87501;12.3347;18.2894;28.8483
1.176;2.81223;4.05477;9.14606;12.6813;18.1076;28.8929
0.953172;2.85519;4.27787;9.20785;13.0196;18.2143;29.1037
0.854142;2.78901;4.09488;9.59146;13.2157;18.584;29.1136
1.21239;2.78509;4.15094;8.97124;12.6063;18.3991;28.6085
1.32008;2.81035;4.30591;9.18207;12.4711;18.4318;28.7758
1.19456;2.49682;3.83203;9.0448;12.6763;17.8715;29.1197
1.22777;2.75886;4.41187;9.48488;12.724;18.4174;28.5133
0.91717;2.65047;4.37632;9.08648;12.6226;17.7222;28.9246
0.935899;2.60242;3.98927;9.44763;12.8853;18.1952;28.6139
1.17636;3.16339;4.25579;9.20502;12.7205;17.8;28.5312
0.706531;2.54336;4.20322;8.62901;12.3832;18.2784;29.1663
1.33453;2.71912;3.80741;9.35864;12.6135;18.2833;28.8457
1.47484;2.87677;3.92;9.32405;12.813;18.209;28.6412
0.857982;2.82387;4.07164;9.58047;12.8806;18.302;29.0457
1.44223;2.72393;4.52364;8.95076;12.8249;18.0019;28.935
0.867984;2.34966;3.79913;9.10231;12.6798;18.1401;29.0549
0.870334;2.7842;4.32853;9.33003;12.8082;17.9213;28.9697
0.921355;2.91833;4.3196;9.43807;12.741;18.0781;28.8107
1.42264;2.23854;4.03496;9.10908;13.0701;18.2003;29.0317
0.914233;2.71105;4.20504;8.7619;12.6143;17.8766;28.9874
1.27742;2.76052;4.10461;9.2406;12.7481;18.0016;28.6368
0.94462;2.84083;4.17316;9.2196;12.4006;18.4174;28.8223
1.10165;2.60194;3.69841;9.66643;13.0417;18.444;29.0605
1.32389;2.64762;3.83445;8.72779;12.7895;18.3471;28.8133
1.13993;2.98791;3.99617;9.46554;12.7927;18.2767;28.8379
1.25532;2.65792;4.19723;9.11258;12.7883;18.0372;28.8845
1.21696;2.43768;4.18631;9.43257;12.5968;18.0153;28.8012
1.59955;2.77732;4.20273;9.49948;13.0546;17.9467;28.7422
0.965798;2.7589;4.27881;9.44364;12.4263;18.2263;29.21
1.21305;2.41572;3.8518;8.70012;12.8644;18.6066;28.65
1.40296;2.83738;3.81596;9.13299;12.6733;18.2563;28.8085
1.1916;2.34379;4.22892;9.08786;12.9442;18.0733;28.8567
0.850274;3.05346;4.32926;9.12604;12.7749;18.3389;28.9856
1.18003;2.63489;4.07699;8.98701;13.0072;18.2223;29.0101
1.01239;2.66959;4.37285;9.13477;12.6794;18.1684;28.8344
0.99485;2.55268;4.11746;8.82137;12.5671;18.4311;28.8074
1.05082;2.98595;4.01638;8.9588;12.9306;18.1854;28.9929
1.51892;2.61702;4.20773;8.66908;12.8742;18.4625;28.8963
1.29295;2.54284;3.86946;9.26769;12.909;18.3626;28.655
1.73613;2.88489;3.92921;8.96905;12.922;18.2407;29.1093
0.977059;2.60919;4.07863;9.09378;12.6917;18.4052;28.7922
1.2923;2.48219;3.91318;9.25004;12.9385;18.1555;28.3475
1.17965;2.9309;4.09447;9.19479;12.7568;18.4917;28.4357
1.12914;2.3588;4.41798;8.91882;12.525;18.0402;28.6808
1.38319;2.82682;4.49166;8.84296;12.0711;18.025;28.9631
1.33943;2.35946;4.42012;9.11065;12.8768;18.3192;29.0627
0.980201;2.53155;4.10374;9.23027;13.0844;18.0202;28.8947
1.09013;2.77585;4.37154;8.82578;12.6328;18.5501;28.9776
1.41402;2.71122;4.3622;9.42816;12.711;18.1568;28.7053
1.42467;2.59627;3.93843;8.59058;12.5843;17.6914;28.5678
1.1877;3.01186;4.35123;8.85327;12.6775;18.2791;28.9438
0.8882;2.79445;4.31062;9.1134;12.6519;18.4238;28.5933
1.48073;2.76968;4.37589;8.76059;12.7962;18.0065;28.7791
0.861839;2.41434;4.34675;9.12496;13.0606;18.3305;28.873
1.29059;2.77837;4.25248;9.26729;12.7187;18.2334;28.6198
1.43679;3.13734;4.40201;8.84791;12.6362;18.0321;29.1221
0.926626;2.81239;4.06385;9.16607;12.8102;18.4481;28.9824
1.10116;2.62578;4.22382;8.92827;12.7801;18.3374;28.4493
1.35477;2.72279;4.45223;8.88661;13.2827;18.1449;28.9893
1.22758;2.03496;4.3418;9.02682;12.647;18.0304;28.844
0.964934;2.53547;4.24501;9.41124;12.5973;18.5954;28.8699
0.873815;2.75808;4.15036;9.16879;12.5432;18.2729;28.8987
1.20735;3.06702;4.34006;8.64485;12.7156;18.5843;29.3002
1.42459;2.7461;4.16829;9.13587;12.825;18.161;28.6466
1.07407;2.84769;3.95385;8.6013;13.145;18.0948;28.8454
1.01757;2.32109;4.25826;9.13106;13.0315;18.1947;29.0487
0.909545;2.49953;4.19523;9.20378;12.6367;18.0361;28.6658
1.3853;2.34752;4.16882;9.19421;12.7749;18.239;28.4271
0.777028;2.76526;3.93984;9.251;12.7277;18.0241;29.0243
1.30972;2.85836;4.45459;9.18775;13.3313;18.5325;28.9386
1.50217;3.16304;3.99453;9.30016;12.8766;18.2859;29.4984
1.6057;2.84187;4.20568;8.90059;12.6984;18.2201;29.4187
1.09938;3.65941;4.20628;9.14188;12.8987;17.7806;29.3045
1.11895;2.81065;4.07733;8.85193;13.0347;18.506;28.9234
1.31747;2.54082;4.14039;9.19899;13.0779;18.273;28.7094
1.39167;2.76835;4.14478;8.97773;13.1755;17.9805;28.7044
1.62869;3.42948;3.92382;8.90119;13.2138;18.0226;29.3568
1.07871;2.83423;4.16235;9.16061;12.4502;18.5132;29.2905
1.26452;2.83829;3.91691;9.68787;13.1179;18.0796;28.8435
1.64348;3.1998;4.00517;9.04737;12.8282;18.5803;28.9684
1.52205;3.22146;4.10601;8.82979;12.9982;18.1755;28.9531
1.12508;2.34494;4.22065;9.07718;13.1126;18.1386;29.3095
1.28977;3.47048;3.77145;8.64475;12.7612;18.4814;28.9392
1.78379;3.06997;3.84722;9.3776;13.0411;18.4091;29.1217
1.60574;2.7323;4.12823;8.7003;13.1142;18.327;28.5929
1.58587;3.17376;3.7637;9.01593;12.804;18.1563;28.944
1.16047;3.16737;3.88684;9.101;12.8071;18.4064;28.9839
1.25598;2.94147;3.9982;8.48884;13.1078;18.2755;28.9966
1.37542;3.10907;4.11264;9.39293;12.8985;18.0327;29.0214
1.18578;2.98764;4.32726;8.77116;13.2437;17.798;28.9802
1.68684;3.05568;4.44876;9.41279;13.3262;18.2746;28.9587
1.39841;3.32688;4.13003;8.81146;12.9308;18.066;29.2132
1.20183;2.90409;3.63217;8.99041;12.8278;18.1711;28.8198
1.32555;2.39197;4.02103;9.12053;12.9454;18.4005;28.7699
1.36498;2.86076;3.90563;8.86543;12.94;18.3998;28.9615
1.25233;3.12041;3.88846;9.40731;13.3157;18.5613;29.2911
1.3466;3.01407;3.94293;8.95089;13.0568;18.0952;29.2545
1.53216;3.19915;4.15875;9.33472;13.0044;18.2477;29.3088
1.25427;2.62058;4.02496;9.64537;13.088;18.2247;28.6821
1.49247;2.9937;3.95261;8.91374;13.3039;18.2288;29.1991
1.36543;3.01708;4.15393;9.00222;13.0469;18.3137;28.7344
1.4436;2.99352;4.03692;9.36512;12.6751;18.1723;28.8758
1.55089;2.60782;4.22622;9.03342;13.1238;18.1624;29.4929
1.13183;3.50194;4.08243;8.87716;13.5974;18.0939;28.9799
1.68956;2.88335;4.32531;9.2317;12.892;18.3241;29.0161
1.41754;2.76602;4.39494;9.14026;12.8213;18.0421;29.1222
1.60853;2.84678;4.19921;9.25244;12.9856;17.8888;29.0905
1.45973;3.54673;4.15354;8.9679;13.0929;18.1498;28.923
1.46171;2.514;3.8079;8.91233;13.1718;18.0531;28.8212
1.04219;2.65342;3.46204;9.12916;12.9578;18.3617;28.8383
1.38202;2.86727;3.83557;9.10923;12.9342;18.5986;28.9053
1.73021;2.71174;3.72487;8.7624;12.6783;18.5597;28.8719
0.5778;3.12294;3.6512;8.4911;13.1941;18.1885;29.1039
1.36846;2.93698;4.08972;9.56278;12.3808;18.4069;28.8254
1.47066;3.01786;3.97865;8.84333;12.8466;18.0409;28.7535
0.856314;2.69101;3.49198;9.06812;13.1314;17.8992;29.4575
1.20187;2.91325;3.75879;8.91947;13.1203;18.3193;28.9039
1.25413;2.79194;4.56245;8.8529;13.1198;18.0524;29.0247
1.73954;2.96254;4.27689;8.63146;13.0205;17.9875;28.6474
1.58912;2.86792;4.11251;9.22557;13.1154;18.4123;28.7017
1.58227;3.12771;4.00486;8.93173;12.9049;18.2152;29.0196
1.94272;2.9022;4.00956;9.28644;13.2609;18.6331;29.0981
1.11404;2.94886;4.11161;8.96269;12.9827;18.1728;29.3992
1.41609;3.46943;4.04211;9.1835;13.2392;18.0039;28.9527
1.24884;2.43209;4.21774;9.03264;12.7064;18.1065;29.2638
1.19625;2.89619;4.1166;9.71491;12.8566;18.3769;29.1078
1.47887;2.6234;4.40091;8.54497;12.9577;17.9109;29.0559
1.26802;3.30833;3.90926;9.21082;13.2771;18.4552;29.0524
1.07755;2.72822;4.07774;9.03624;13.1873;18.3186;29.2521
1.8323;2.87786;3.79402;9.08159;12.6459;17.9001;28.7708
0.94172;2.46854;3.69939;9.48848;13.1665;18.0229;28.6117
1.66065;2.94625;3.78797;9.71039;12.6779;18.3083;29.2198
1.31129;2.9823;4.21124;9.2123;13.087;18.8826;28.5699
1.3345;3.04394;4.1377;9.00892;12.7852;18.5268;29.0141
1.35015;2.71932;3.70725;9.33863;12.5852;17.9815;29.0953
1.28127;3.17859;3.97563;9.04241;12.8236;18.3595;28.8796
1.65775;2.98233;4.00808;8.98238;12.6048;17.9132;29.0362
1.29619;2.87393;4.41564;9.46936;12.9506;18.1032;28.8771
1.53753;2.99223;3.94572;9.14028;12.8923;18.187;28.7546
1.58689;3.14106;3.71051;9.23188;12.9112;18.2217;28.5678
0.843027;3.11023;3.95098;9.14116;13.2877;18.232;29.0108
1.24614;3.08288;3.79987;9.26326;13.4067;18.1932;28.8712
1.17016;2.91088;4.08349;9.4448;13.0944;18.3089;28.892
1.41306;2.74296;3.89487;8.79901;13.3341;18.3823;29.2025
1.19787;2.71281;3.90841;9.03434;13.167;18.5967;28.8276
1.27122;2.55749;3.78886;9.16078;13.1911;18.3972;28.8713
0.951507;3.03957;4.09428;9.24634;12.9245;18.1144;29.0517
1.05298;2.48252;3.93777;9.09097;13.4259;18.0883;29.2611
1.63009;2.79739;4.31276;9.15365;12.8918;18.5603;28.9709
1.44409;3.2376;4.29394;9.1322;13.2121;18.5639;28.476
1.63002;3.32619;4.22463;8.91131;13.2626;18.4084;29.3122
1.46636;3.16393;4.09857;8.93732;13.2425;18.3606;29.2472
1.32435;2.97667;3.87735;9.18369;12.7724;18.7968;28.9365
1.38126;2.67221;3.60867;9.34429;13.0876;18.2542;29.021
1.51169;3.10783;4.40965;9.28751;13.3751;18.4023;28.9501
1.32154;2.85833;4.08406;9.25449;13.0773;18.1302;28.8986
1.11156;2.76465;4.09242;9.23459;12.9705;18.4643;28.4647
0.838151;2.95463;4.42348;9.41913;13.3672;18.0358;28.6219
1.10701;2.97631;4.07685;9.12938;12.7344;18.3522;28.6451
1.37549;3.04277;4.00314;9.18615;13.2437;18.5295;28.8976
1.55518;3.05942;4.09375;9.29775;13.6087;18.5125;28.7865
1.58239;3.07787;4.01709;8.79119;13.253;18.6188;28.585
1.33214;2.63341;3.96669;9.20678;13.131;18.4836;28.7594
1.61589;2.47066;3.73823;9.12556;13.0781;18.533;29.0223
1.19376;2.71939;4.23305;9.08015;13.0349;18.1805;28.9487
1.63951;2.96977;4.03216;9.49573;13.2916;18.2574;28.6257
1.60442;2.91856;4.13339;9.32081;13.2094;18.6318;29.3185
1.76771;3.1;4.18695;9.17804;12.9195;18.1926;28.823
1.17679;2.67616;4.06983;9.53601;13.2432;18.3341;28.5802
1.30596;2.72381;3.95887;9.0821;13.126;18.1836;29.0217
1.3588;2.97748;4.17638;8.97225;12.93;18.3613;28.9953
1.08089;2.7759;4.30182;9.75355;13.2154;17.9504;28.7463
1.44938;2.83155;3.83351;9.16915;13.3166;17.9235;29.276
1.01234;3.05005;4.13799;9.09185;13.4648;18.2458;28.7598
1.45696;2.60145;3.89843;9.27379;13.2691;18.7644;29.5207
0.883437;2.37949;4.05684;9.0949;13.3079;18.1506;28.7946
1.27828;2.87019;3.96956;9.259;13.5365;18.3467;28.8979
1.36178;3.16937;3.9979;8.97901;12.841;18.3754;28.9805
1.22011;2.91793;3.80287;8.97837;12.9273;17.8844;28.8764
0.909955;3.03829;4.23906;9.09522;13.3578;18.307;28.4331
1.43346;2.78736;3.99194;8.95635;12.8338;18.7306;28.9453
1.5874;2.65429;3.90464;9.32755;13.1151;18.4398;29.0511
1.04721;2.68878;4.17551;9.17736;13.2717;18.7102;29.0961
0.989652;3.11584;4.09246;9.1312;13.1812;18.591;28.7112
1.37411;2.67447;3.89548;9.48445;13.3542;18.4604;28.5952
1.0906;3.05488;4.31024;9.04825;12.8469;18.5839;28.8863
1.27292;2.53083;4.5422;9.15416;13.2452;18.3472;29.3027
1.2326;2.96719;3.8672;8.86024;13.4434;18.4589;28.62
1.11815;2.68117;4.31543;8.92839;13.2942;18.7052;28.6045
1.32519;2.98604;4.05377;9.07328;13.3373;18.4952;28.8789
1.13417;2.8525;3.94704;8.97236;12.9076;18.1317;28.7619
1.51097;2.70548;4.22966;9.25775;12.9079;18.5707;29.0394
1.01367;2.83859;4.17743;8.91039;12.9112;18.1385;28.8569
1.24759;2.93745;4.19288;9.11637;13.1168;18.1371;29.0041
1.2827;2.77353;3.9208;9.18276;13.2929;17.9789;29.2296
0.816358;2.77192;3.99014;9.36711;13.2091;18.078;29.0298
1.29269;3.25293;4.15081;9.03741;13.1079;18.048;28.6294
1.20684;2.9379;3.71637;9.20506;12.963;18.2441;29.1848
1.35899;2.48068;4.12991;9.265;13.4968;18.4144;29.0923
1.43771;2.70718;4.15079;9.12273;13.0777;18.2629;29.0012
1.00197;2.8996;4.09431;9.36162;13.0547;18.0616;28.7401
1.4496;2.50351;4.14806;9.65718;13.2756;18.2823;29.0533
1.11298;2.83843;4.00276;9.55497;12.7801;18.3679;28.6223
1.37095;3.02133;4.16501;9.24217;12.8347;18.2144;28.7199
1.15686;2.70595;4.10238;9.08579;13.5142;18.3141;29.3238
1.24883;2.80555;4.20416;9.65038;13.252;18.7105;28.8923
1.30824;3.08648;4.42975;8.63355;13.782;18.4592;28.9238
1.32333;2.98311;3.51677;8.98714;13.1622;18.4045;28.5691
1.13022;2.74809;3.89752;8.9744;13.299;18.6705;28.5938
1.07448;2.71;3.92429;9.39688;13.1654;18.2412;28.5958
1.25756;2.8271;4.0324;9.05505;13.1805;18.7042;29.1388
1.4248;3.14744;4.04248;9.16479;12.7263;18.2518;28.9756
1.48148;2.9536;4.43342;9.11335;13.2568;18.4252;29.2227
1.49505;2.81079;4.1297;8.81229;12.5683;18.2439;29.0798
1.59385;3.18609;4.05886;9.44726;13.0207;18.205;28.8157
1.19252;3.07144;4.13567;9.12786;12.7364;18.105;29.0687
0.917504;3.09713;3.94106;9.44079;13.2759;18.1536;28.9155
1.67624;2.80143;3.9793;9.06785;12.804;18.3406;29.0141
1.6502;2.89106;4.10156;9.54857;13.2182;18.6503;29.0075
1.50603;2.67902;4.4875;8.87698;12.5427;18.2056;28.9266
1.51801;3.1305;4.27328;9.38383;13.1364;18.5697;28.9066
1.58277;2.93031;3.87401;8.7208;12.9901;18.4361;29.0276
1.56202;3.16748;3.87575;9.08855;12.6053;18.0075;28.8639
1.77112;3.18847;4.43757;9.19665;12.8546;18.0006;28.8308
1.26077;3.26312;4.16632;9.20204;13.1132;17.9458;28.8755
1.40209;2.74319;4.22567;9.18693;13.055;18.1413;29.4916
0.877846;3.56152;4.41336;9.19477;13.2283;18.5244;29.187
1.29642;3.07011;4.29701;9.08388;12.742;18.4044;28.549
1.54127;2.87983;4.21213;8.91262;12.6442;18.0437;28.725
1.65188;2.90858;4.84989;8.92427;12.6511;18.1293;28.5969
1.5801;2.56655;3.96382;9.02275;12.9384;18.1534;28.8891
1.63041;3.44022;4.1092;8.87473;12.4724;18.644;29.1176
1.66192;2.56304;4.17541;9.17781;13.4247;18.1799;29.4546
1.35553;2.8755;4.56465;9.20698;12.9233;18.6693;29.1794
1.77839;2.95954;4.03496;9.52798;12.7529;18.4178;28.8873
1.52346;3.09086;3.89656;8.97193;12.8956;18.397;28.8963
1.73023;3.20099;4.26087;9.62579;13.2144;18.0105;29.2553
0.996765;2.9422;4.14609;9.44599;13.2289;18.5531;28.9454
1.56991;2.75582;4.69709;9.08793;12.9832;18.6639;28.8924
1.2096;2.62632;4.37221;9.35357;12.5788;18.3965;28.7298
1.42669;2.8796;4.52091;9.33548;13.3121;18.1566;28.8455
1.57727;2.79899;4.40938;9.43671;12.7357;18.1421;28.7771
1.45237;2.95578;4.35076;8.64659;13.2962;18.531;29.1613
1.65129;2.87021;4.20075;9.04786;12.9171;18.251;28.7439
1.25694;2.75862;4.20716;9.18013;12.7002;18.0357;28.6
1.37818;2.96609;4.0607;8.68689;12.9041;18.534;28.8239
1.48533;3.01441;3.52219;9.10608;12.8113;17.8792;28.9727
0.980249;3.38514;4.09481;9.12318;12.3287;18.1258;28.7574
1.22978;2.6529;3.88904;9.15626;12.4268;18.4887;28.6082
1.86072;3.63305;4.15707;9.48752;12.5301;18.436;29.1599
1.81572;3.21264;4.20835;8.9186;12.5045;18.664;29.3543
1.08932;2.75968;4.19907;9.16645;12.7857;18.4451;28.9242
1.35696;3.28796;3.88912;9.17903;12.3862;18.5241;28.7725
1.32335;2.85187;4.07027;9.11928;12.7946;18.0636;29.2511
1.16669;2.75335;3.78501;8.90337;12.7878;18.316;28.8559
1.26079;2.74106;4.09208;9.0021;12.7409;18.3583;29.5179
1.46837;2.9928;4.58163;8.98444;13.0507;18.4104;28.496
1.53792;2.89647;4.32676;8.80874;12.9851;18.5699;28.3591
0.928553;3.28058;4.52002;9.14637;13.0296;18.0333;28.6799
1.11181;3.02314;3.95869;9.09339;12.977;18.0418;28.6838
1.45117;2.89947;4.10209;9.40467;12.8996;18.655;28.9943
1.31959;2.82025;4.44356;9.11795;13.4769;17.9725;28.8273
1.52093;3.16016;4.10488;8.89234;12.9159;17.9766;29.3399
1.43165;2.81692;4.07173;8.77456;12.8795;18.032;28.9651
1.10721;2.89393;3.74797;8.90733;13.0001;18.5161;29.0123
1.58381;3.11501;4.01088;9.08138;13.1629;18.1038;29.0337
1.66195;3.12915;3.87188;9.21206;12.653;18.715;29.1552
1.35634;2.98513;4.38526;9.22162;13.0364;18.1325;28.8323
1.72104;3.03266;3.94256;9.35328;12.9366;18.301;28.3963
0.978288;2.78681;3.92952;9.38621;12.9958;18.2194;28.6663
1.70617;3.10712;3.68254;9.32342;13.1259;18.0955;29.0944
1.69103;2.83328;4.16331;9.26153;13.3512;18.2875;29.013
1.23096;3.37387;4.54612;8.81781;12.9295;18.3431;29.2238
1.43557;2.77017;4.29726;8.88355;12.9316;18.2478;28.7196
1.31184;2.76504;3.94735;9.37086;12.2186;18.1896;29.2561
1.52462;2.79197;4.37667;9.47209;13.1439;18.1836;28.8403
1.40564;3.0504;4.14179;8.95579;12.4653;18.4799;29.3167
1.35508;3.13216;4.2057;9.01616;12.7838;18.1815;28.739
1.30664;2.70593;4.48381;8.78064;13.0307;18.0223;29
1.27217;3.33343;3.911;9.32316;13.02;17.8737;28.9537
1.43011;2.8464;3.60949;8.74904;12.9432;18.0215;29.0406
1.27629;2.8481;4.18615;8.98735;12.8333;18.2643;28.5921
1.24841;2.56428;4.16751;9.41236;12.8058;18.2099;28.9762
0.958532;3.22464;4.24349;9.27675;13.0547;18.179;28.8703
1.34139;2.81352;4.01836;9.39365;13.0253;18.4137;29.1005
1.31997;2.94954;4.01787;9.58243;12.8913;18.2475;29.3024
1.6059;3.06175;4.25533;8.95721;12.9868;18.6986;29.1211
1.29486;3.0294;3.90864;9.12924;12.6275;18.4056;28.7856
1.09197;2.74141;3.77568;9.06736;12.7438;17.9726;29.0788
1.53775;2.35695;4.03238;9.32821;12.6535;18.3323;28.651
1.4673;2.85769;4.11614;9.33392;12.9916;18.0508;28.7595
1.44073;3.0959;4.09513;8.91699;13.1229;18.0649;28.6231
1.30966;3.07224;4.00628;9.1034;13.0829;18.4156;28.9595
1.20057;2.8944;3.73941;9.32803;12.692;18.4857;28.7473
0.669128;3.24247;4.14778;9.41425;12.8815;18.3152;29.0258
1.20907;3.26846;4.20054;9.29919;13.0747;18.5747;28.7836
1.24543;2.79909;3.81719;9.21077;12.9028;18.2034;29.0382
1.34902;2.60921;3.98209;9.20594;12.6995;18.5605;28.7878
1.27341;3.09857;4.4532;8.83611;12.8633;18.2767;28.848
1.61251;2.90339;3.57528;9.47708;12.6061;18.0808;28.6625
1.49362;2.80982;3.84424;9.02854;13.1658;18.3662;28.7813
1.24074;2.9512;4.4741;9.31762;12.8275;18.3154;28.8216
1.43047;2.83168;4.00819;9.30368;13.2366;17.9595;28.7777
1.3011;2.52611;3.59964;9.07746;13.2807;18.4188;29.0241
1.53727;3.18159;4.20494;9.77578;12.6901;18.1936;29.1685
1.12513;2.72965;4.23992;9.26745;13.0531;18.1395;28.9505
1.43157;2.16861;4.39115;8.73322;13.0031;18.0934;28.8261
1.38837;2.9642;4.24158;9.41805;12.498;18.3536;28.7958
1.17643;3.18051;4.26961;9.27951;12.8536;18.1501;28.4839
1.48557;2.88041;4.00656;9.26675;13.0656;18.3187;29.2684
1.19995;2.75472;4.16553;8.97687;13.255;18.2272;28.9996
1.34587;2.92664;4.15709;9.63056;13.2734;18.3978;28.7083
1.41473;3.16171;3.91604;9.30072;12.6377;18.271;28.6436
1.06883;3.09625;3.59423;9.06421;12.9226;17.9837;29.0772
1.05355;2.93983;3.66416;8.88803;12.986;17.9512;28.8231
1.03789;3.11666;3.81384;8.74863;13.1815;18.1693;29.0177
1.20341;3.11386;4.00365;9.43545;12.675;18.3872;28.8747
1.84812;2.891;4.01936;8.85698;12.8683;18.1168;28.9569
1.32644;2.70425;3.91522;9.14542;12.8014;18.2448;28.9185
1.4568;2.6402;4.07464;9.20385;12.6125;18.5889;28.7733
0.982511;2.65516;3.80825;9.56095;12.4886;18.0815;28.7533
1.38056;3.14798;3.88621;9.11178;12.687;18.0537;28.7496
1.42558;2.55319;4.14992;8.75397;12.9845;18.2244;29.0008
1.63597;2.66707;4.14915;9.39546;13.139;18.5081;28.6301
1.45197;2.2831;4.20312;9.31496;13.3502;18.3378;28.7016
1.04216;3.17894;4.15242;9.24209;12.9471;18.3323;28.7894
1.30718;2.51891;3.90642;9.19868;13.0208;18.3851;28.9449
1.22888;2.94791;3.67492;9.18649;12.4666;17.9779;28.9409
0.902847;3.17229;4.11028;9.40058;13.1731;18.2856;28.996
1.04281;3.01734;4.28023;9.33222;12.7444;18.6414;28.7953
1.29099;2.92762;4.0275;9.18275;12.5015;18.2128;29.055
1.27103;2.76352;4.01861;9.20158;12.5163;18.0305;28.8441
1.39872;2.57207;4.11692;8.84843;12.8925;18.1211;29.0714
1.13878;3.12959;4.11879;8.88403;12.6239;17.9898;28.9971
1.54645;2.42531;3.97467;9.23745;12.8486;18.2191;29.0079
1.60823;2.63918;4.04367;9.49761;13.0209;18.0811;28.9311
1.4876;2.85812;4.29879;9.13271;12.7485;18.5369;28.9516
1.14272;2.99808;4.01141;9.2538;13.0692;18.064;28.9345
1.18909;2.94822;4.02446;9.16591;13.0031;17.9988;28.881
1.45627;2.47577;3.9936;9.27153;12.8707;18.8892;28.76
1.31115;2.83855;4.25859;8.81034;12.876;18.2261;29.1027
1.63153;2.93092;4.02273;9.45751;12.5796;17.9348;28.9328
1.31659;2.75111;4.10833;8.9027;12.9594;18.3509;28.7725
1.46135;3.2262;4.24186;8.85334;12.7176;18.1649;29.0046
1.19221;3.01562;4.24559;9.38834;13.0784;18.2635;29.0523
1.63094;3.14445;4.07943;9.00622;12.9294;18.4922;28.824
1.07844;2.88091;3.93865;8.89809;12.959;17.9683;29.1804
1.19088;3.08874;4.04713;9.09763;12.7999;18.0915;28.716
1.11401;3.18862;4.22603;9.38142;13.2505;18.2588;28.8807
1.30692;3.28465;4.21506;9.06854;13.1783;17.8963;29.0885
0.939146;3.12877;4.09211;9.34214;12.7328;17.6298;29.024
1.23225;3.19553;4.49774;9.384;13.1736;18.4465;29.0449
0.998396;2.80347;4.14821;9.24003;13.2871;17.8043;28.8976
1.06938;2.82929;4.21955;8.86948;13.5008;18.129;28.8179
1.36006;2.89693;4.58196;9.19691;12.6077;17.7321;28.7185
0.862554;3.38052;4.18123;9.38223;13.27;18.1052;29.0324
1.3936;2.80009;4.42238;9.30263;12.849;18.2166;28.4207
1.652;3.25353;3.92824;9.55329;12.8842;17.8172;29.1863
1.23805;3.16718;4.463;9.25879;12.9409;17.9823;28.9888
1.07136;2.69244;4.20742;8.97937;13.4393;18.0046;28.7672
0.829866;2.49302;4.23085;9.42253;12.8493;18.2325;28.7858
1.05916;3.10751;4.20605;9.24763;13.3254;17.8044;28.9573
